Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Quận,Thành phố,Loại,Địa chỉ,Ngày đăng
55 m²,"2,07 tỷ",Đông - Bắc,Tây - Nam,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Hà Nội,Gia Lâm,Căn hộ chung cư tại Vinhomes Ocean Park Gia Lâm,"Dự án Vinhomes Ocean Park Gia Lâm, Xã Dương Xá, Gia Lâm, Hà Nội",30/04/2024
140 m²,"9,5 tỷ",,,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Hà Nội,Nam Từ Liêm,Căn hộ chung cư tại Lumiere EverGreen,"Dự án Lumiere EverGreen Smart City, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội.",04/05/2024
98 m²,"3,19 tỷ",Đông - Nam,Đông - Nam,3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Hà Nội,Hà Đông,Căn hộ chung cư tại Grand Sunlake,"Dự án Grand Sunlake, Đường Trần Phú, Phường Văn Quán, Hà Đông, Hà Nội",03/05/2024
59 m²,"2,9 tỷ",Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Hợp đồng mua bán.,Đầy đủ.,Hà Nội,Nam Từ Liêm,Căn hộ chung cư tại Imperia Sola Park,"Dự án Imperia Sola Park, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội.",06/05/2024
92 m²,"3,5 tỷ",,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Hà Nội,Hà Đông,Căn hộ chung cư tại Grand Sunlake,"Dự án Grand Sunlake, Đường Trần Phú, Phường Văn Quán, Hà Đông, Hà Nội",05/05/2024
81 m²,"5,9 tỷ",Đông - Nam,Đông - Nam,3 phòng,2 phòng,,"Trần, tường, sàn, thiết bị WC cao cấp, điều hòa, tủ bếp, thiết bị bếp, tủ bếp, tủ quần áo...",Hà Nội,Nam Từ Liêm,Căn hộ chung cư tại Lumi Hanoi,"Dự án Lumi Hanoi, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",06/05/2024
75 m²,"4,5 tỷ",Bắc,Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Hà Nội,Hai Bà Trưng,Căn hộ chung cư tại Times City,"Dự án Times City, Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội",03/05/2024
42 m²,"2,6 tỷ",,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Hà Nội,Nam Từ Liêm,Căn hộ chung cư tại Masteri West Heights,"Dự án Masteri West Heights, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",06/05/2024
55 m²,Thỏa thuận,,,2 phòng,,,,Hà Nội,Nam Từ Liêm,Căn hộ chung cư tại Imperia Sola Park,"Dự án Imperia Sola Park, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",06/05/2024
59 m²,"1,85 tỷ",,,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,,Hà Nội,Gia Lâm,Căn hộ chung cư tại Vinhomes Ocean Park Gia Lâm,"Dự án Vinhomes Ocean Park Gia Lâm, Xã Dương Xá, Gia Lâm, Hà Nội",04/05/2024
83 m²,Thỏa thuận,,Đông - Nam,2 phòng,2 phòng,,Full,Hà Nội,Hai Bà Trưng,Căn hộ chung cư tại Times City,"Dự án Times City, Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội",06/05/2024
110 m²,Thỏa thuận,,,,,,,Hà Nội,Nam Từ Liêm,Căn hộ chung cư tại Lumi Hanoi,"Dự án Lumi Hanoi, Đường Đại lộ Thăng Long, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",06/05/2024
